date, open, high, low, close, volume
2017-10-10,297.60101318359375,306.15399169921875,293.1730041503906,299.8699951171875,359705984
2017-10-11,301.1809997558594,304.3900146484375,299.09600830078125,303.45599365234375,264146000
2017-10-12,303.49798583984375,309.1510009765625,303.2900085449219,304.135986328125,527556992
2017-10-13,304.0790100097656,348.59600830078125,299.6570129394531,338.7569885253906,1304359936
2017-10-14,338.85198974609375,347.9750061035156,334.697998046875,339.62799072265625,516561984
2017-10-15,339.52899169921875,342.7170104980469,320.427001953125,336.5950012207031,635406976
2017-10-16,336.71099853515625,349.3450012207031,332.0419921875,333.3840026855469,692884992
2017-10-17,333.4840087890625,333.4840087890625,311.7869873046875,317.0820007324219,509924000
2017-10-18,316.9440002441406,317.2359924316406,290.635986328125,314.3190002441406,606113984
2017-10-19,314.5379943847656,316.7139892578125,305.8280029296875,308.0880126953125,349830016
2017-10-20,308.0459899902344,311.43798828125,303.4939880371094,304.0060119628906,396672992
2017-10-21,303.5719909667969,303.92999267578125,291.76800537109375,300.18701171875,408014016
2017-10-22,300.54901123046875,305.50201416015625,292.8139953613281,295.4460144042969,327387008
2017-10-23,295.09600830078125,295.74798583984375,277.57501220703125,286.95001220703125,482336000
2017-10-24,287.1199951171875,311.9580078125,282.6579895019531,298.3280029296875,684281024
2017-10-25,298.43701171875,301.8489990234375,290.7179870605469,297.92498779296875,325040000
2017-10-26,298.0220031738281,301.0660095214844,295.2229919433594,296.5270080566406,270272992
2017-10-27,296.50799560546875,299.2560119628906,294.0589904785156,297.4230041503906,257168992
2017-10-28,297.9150085449219,300.35699462890625,293.5849914550781,296.2980041503906,264424000
2017-10-29,296.3810119628906,313.7550048828125,296.3810119628906,305.0880126953125,551752000
2017-10-30,304.7820129394531,310.4960021972656,304.35198974609375,307.7510070800781,331441984
2017-10-31,307.37799072265625,310.5480041503906,305.8789978027344,305.8789978027344,369583008
2017-11-01,305.7619934082031,306.4010009765625,290.5830078125,291.6940002441406,553864000
2017-11-02,290.7250061035156,293.9070129394531,281.1719970703125,287.4289855957031,904900992
2017-11-03,288.49700927734375,308.31298828125,287.6929931640625,305.71099853515625,646339968
2017-11-04,305.4809875488281,305.4809875488281,295.802001953125,300.468994140625,416479008
2017-11-05,300.0369873046875,301.3710021972656,295.11700439453125,296.26300048828125,337657984
2017-11-06,296.427001953125,305.4150085449219,293.7170104980469,298.8919982910156,579358976
2017-11-07,298.5679931640625,304.8420104980469,290.7669982910156,294.65899658203125,540766016
2017-11-08,294.27099609375,318.7019958496094,293.1029968261719,309.07000732421875,967955968
2017-11-09,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984
2017-11-10,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984
2017-11-11,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992
2017-11-12,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936
2017-11-13,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984
2017-11-14,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000
2017-11-15,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984
2017-11-16,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016
2017-11-17,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992
2017-11-18,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976
2017-11-19,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984
2017-11-20,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,807027008
2017-11-21,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000
2017-11-22,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008
2017-11-23,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000
2017-11-24,412.5010070800781,480.9729919433594,402.75799560546875,474.9110107421875,2292829952
2017-11-25,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000
2017-11-26,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,1197779968
2017-11-27,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,1396480000
2017-11-28,480.51800537109375,482.4800109863281,466.34698486328125,472.9020080566406,1346499968
2017-11-29,473.281005859375,522.3070068359375,425.0710144042969,427.52301025390625,2675940096
2017-11-30,431.2149963378906,465.49700927734375,401.2430114746094,447.114013671875,1903040000
2017-12-01,445.2090148925781,472.6090087890625,428.31201171875,466.5400085449219,1247879936
2017-12-02,466.85101318359375,476.239013671875,456.65301513671875,463.4490051269531,943649984
2017-12-03,463.7049865722656,482.8139953613281,451.85198974609375,465.8529968261719,990556992
2017-12-04,466.0539855957031,474.7770080566406,453.31201171875,470.2040100097656,1005550016
2017-12-05,470.29400634765625,473.5580139160156,457.6600036621094,463.281005859375,1216720000
2017-12-06,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,1998259968
2017-12-07,426.3689880371094,441.3970031738281,414.4110107421875,434.4079895019531,2129570048
2017-12-08,434.989013671875,466.06201171875,422.36700439453125,456.031005859375,2336379904
2017-12-09,457.343994140625,504.1470031738281,456.25299072265625,473.50201416015625,2003849984
2017-12-10,472.78900146484375,472.78900146484375,429.5140075683594,441.72100830078125,1404179968
2017-12-11,440.3580017089844,516.968994140625,439.10400390625,515.135986328125,1771440000
2017-12-12,522.2860107421875,657.3179931640625,504.4939880371094,651.4310302734375,5179829760
2017-12-13,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,4524539904
2017-12-14,700.593994140625,753.1209716796875,664.989013671875,695.8159790039062,3821580032
2017-12-15,696.3759765625,697.1320190429688,621.0609741210938,684.447998046875,2758710016
2017-12-16,686.1920166015625,718.385009765625,680.7860107421875,696.208984375,2165690112
2017-12-17,696.2369995117188,735.8250122070312,696.2369995117188,719.9749755859375,2147389952
2017-12-18,721.7319946289062,803.927978515625,689.2310180664062,794.64501953125,3249230080
2017-12-19,793.9010009765625,881.9439697265625,785.3419799804688,826.822998046875,4096549888
2017-12-20,827.5159912109375,845.06201171875,756.0040283203125,819.0859985351562,3969939968
2017-12-21,820.2360229492188,880.5430297851562,792.6890258789062,821.06298828125,3569060096
2017-12-22,822.6430053710938,827.6829833984375,543.7620239257812,674.8599853515625,4977710080
2017-12-23,681.3159790039062,763.89501953125,679.7310180664062,719.3870239257812,2480339968
2017-12-24,721.7689819335938,721.7689819335938,614.9219970703125,694.1480102539062,2300549888
2017-12-25,698.8699951171875,782.52099609375,698.8699951171875,765.833984375,2491760128
2017-12-26,763.3699951171875,786.7899780273438,760.9349975585938,773.8359985351562,2201159936
2017-12-27,774.969970703125,789.2529907226562,738.4130249023438,762.8419799804688,2100029952
2017-12-28,762.2080078125,763.3189697265625,701.18701171875,737.0230102539062,2389149952
2017-12-29,740.3889770507812,770.1170043945312,729.6079711914062,753.5919799804688,2648969984
2017-12-30,753.8150024414062,753.8150024414062,685.2310180664062,717.2570190429688,3187780096
2017-12-31,712.2119750976562,760.3480224609375,710.1190185546875,756.7329711914062,2554269952
2018-01-01,755.7570190429688,782.530029296875,742.0040283203125,772.6409912109375,2595760128
2018-01-02,772.3460083007812,914.8300170898438,772.3460083007812,884.4439697265625,5783349760
2018-01-03,886.0,974.4710083007812,868.4509887695312,962.719970703125,5093159936
2018-01-04,961.7130126953125,1045.0799560546875,946.0859985351562,980.9219970703125,6502859776
2018-01-05,975.75,1075.3900146484375,956.3250122070312,997.719970703125,6683149824
2018-01-06,995.1539916992188,1060.7099609375,994.6220092773438,1041.6800537109375,4662219776
2018-01-07,1043.010009765625,1153.1700439453125,1043.010009765625,1153.1700439453125,5569880064
2018-01-08,1158.260009765625,1266.9300537109375,1016.0499877929688,1148.530029296875,8450970112
2018-01-09,1146.0,1320.97998046875,1145.489990234375,1299.739990234375,7965459968
2018-01-10,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,9214950400
2018-01-11,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,7235899904
2018-01-12,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,5222300160
2018-01-13,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,5746760192
2018-01-14,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,4841630208
2018-01-15,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,4781100032
2018-01-16,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,8405139968
2018-01-17,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,8545160192
2018-01-18,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,5938319872
2018-01-19,1028.8199462890625,1093.219970703125,1003.7100219726562,1039.0999755859375,4084450048
2018-01-20,1044.949951171875,1167.1099853515625,1044.949951171875,1155.1500244140625,3975190016
2018-01-21,1155.6800537109375,1155.6800537109375,1021.5,1049.5799560546875,3378089984
2018-01-22,1055.3499755859375,1089.0999755859375,930.7410278320312,1003.260009765625,3810099968
2018-01-23,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,3556699904
2018-01-24,987.4769897460938,1062.43994140625,965.8079833984375,1058.780029296875,3944039936
2018-01-25,1063.219970703125,1104.6600341796875,1034.739990234375,1056.030029296875,4050190080
2018-01-26,1052.699951171875,1080.5999755859375,996.7839965820312,1055.1700439453125,3617690112
2018-01-27,1055.75,1121.97998046875,1042.1199951171875,1107.0699462890625,3002870016
2018-01-28,1111.780029296875,1257.77001953125,1111.780029296875,1246.010009765625,5372329984
2018-01-29,1246.699951171875,1256.699951171875,1169.0799560546875,1182.3599853515625,3715079936
2018-01-30,1184.1300048828125,1184.6300048828125,1058.969970703125,1071.1300048828125,4107859968
2018-01-31,1071.0899658203125,1128.6600341796875,1034.5,1118.31005859375,3757560064
2018-02-01,1119.3699951171875,1161.3499755859375,984.8189697265625,1036.7900390625,5261680128
2018-02-02,1035.77001953125,1035.77001953125,757.97998046875,915.7849731445312,6713290240
2018-02-03,919.2109985351562,991.9429931640625,847.6900024414062,964.0189819335938,3243480064
2018-02-04,964.6669921875,969.031982421875,805.0640258789062,834.6820068359375,2997090048
2018-02-05,834.9580078125,856.64599609375,644.5989990234375,697.9509887695312,4269530112
2018-02-06,707.7369995117188,796.4390258789062,574.4190063476562,793.1220092773438,6518269952
2018-02-07,790.427978515625,851.2000122070312,723.4329833984375,757.0679931640625,3896179968
2018-02-08,755.843017578125,845.0859985351562,755.843017578125,817.8070068359375,3708189952
2018-02-09,818.47998046875,884.0040283203125,788.833984375,883.864990234375,2495820032
2018-02-10,882.4669799804688,917.4000244140625,825.5770263671875,860.4149780273438,2930530048
2018-02-11,859.2880249023438,859.2880249023438,788.2219848632812,814.6599731445312,2486650112
2018-02-12,817.5079956054688,875.93701171875,817.5079956054688,868.7069702148438,2243450112
2018-02-13,869.2930297851562,870.708984375,828.8369750976562,845.2579956054688,2081170048
2018-02-14,844.2789916992188,926.4290161132812,844.2789916992188,923.5609741210938,2818370048
2018-02-15,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,2900100096
2018-02-16,934.7860107421875,950.0050048828125,917.8480224609375,944.2100219726562,2369449984
2018-02-17,944.7479858398438,976.594970703125,940.7540283203125,974.114990234375,2525720064
2018-02-18,973.3489990234375,982.9329833984375,915.4450073242188,923.9210205078125,2567290112
2018-02-19,921.6680297851562,957.7769775390625,921.5540161132812,943.864990234375,2169019904
2018-02-20,943.5670166015625,965.2650146484375,892.9539794921875,895.3709716796875,2545260032
2018-02-21,894.135009765625,912.375,830.56298828125,849.9710083007812,2531729920
2018-02-22,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,2150370048
2018-02-23,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,2334820096
2018-02-24,861.593017578125,879.531005859375,818.5499877929688,840.5150146484375,1926579968
2018-02-25,839.458984375,853.14599609375,822.3809814453125,844.8099975585938,1646960000
2018-02-26,845.2780151367188,880.3920288085938,842.3189697265625,869.3150024414062,2044480000
2018-02-27,870.364990234375,896.2589721679688,867.0969848632812,878.2650146484375,2053980032
2018-02-28,877.9340209960938,890.1079711914062,855.1240234375,855.198974609375,1963980032
2018-03-01,856.0120239257812,880.302001953125,851.9199829101562,872.2000122070312,1868519936
2018-03-02,871.7639770507812,876.3779907226562,852.4219970703125,856.85302734375,1894419968
2018-03-03,856.7109985351562,868.4539794921875,855.2069702148438,857.2249755859375,1699369984
2018-03-04,856.1859741210938,867.9500122070312,840.280029296875,866.677978515625,1697939968
2018-03-05,866.8460083007812,869.9199829101562,853.52001953125,853.6840209960938,1898489984
2018-03-06,853.8170166015625,853.8170166015625,809.9310302734375,816.9509887695312,1943069952
2018-03-07,816.27099609375,825.6069946289062,726.5469970703125,752.8309936523438,2175419904
2018-03-08,752.5700073242188,773.7670288085938,696.1690063476562,704.5960083007812,1891640064
2018-03-09,702.197021484375,729.156005859375,648.1069946289062,728.916015625,2233019904
2018-03-10,730.1599731445312,748.031005859375,682.6950073242188,686.8900146484375,1532960000
2018-03-11,685.31201171875,735.8309936523438,668.1229858398438,723.3389892578125,1562680064
2018-03-12,724.406005859375,742.5139770507812,683.2680053710938,699.8309936523438,1764999936
2018-03-13,698.1530151367188,713.7349853515625,682.3499755859375,690.8270263671875,1425959936
2018-03-14,691.218994140625,702.7839965820312,594.0999755859375,614.291015625,1810560000
2018-03-15,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,1770460032
2018-03-16,611.7780151367188,623.1680297851562,587.8619995117188,601.666015625,1417350016
2018-03-17,601.677978515625,609.1510009765625,549.0960083007812,552.7789916992188,1267810048
2018-03-18,551.6400146484375,551.6400146484375,460.0880126953125,538.6439819335938,2685499904
2018-03-19,546.6259765625,558.0999755859375,519.1229858398438,556.7260131835938,2046790016
2018-03-20,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,1833680000
2018-03-21,559.0999755859375,589.6069946289062,550.572021484375,561.7319946289062,1781270016
2018-03-22,562.10302734375,577.5659790039062,523.0889892578125,539.7020263671875,1523459968
2018-03-23,539.864013671875,540.4869995117188,512.1270141601562,539.6190185546875,1596349952
2018-03-24,542.572021484375,545.3820190429688,526.0800170898438,526.4390258789062,1300009984
2018-03-25,522.7030029296875,535.8209838867188,515.6589965820312,524.2869873046875,1151170048
2018-03-26,524.2869873046875,526.3790283203125,470.44000244140625,489.95098876953125,1638880000
2018-03-27,489.5899963378906,491.4590148925781,449.97100830078125,450.1159973144531,1617939968
2018-03-28,450.2909851074219,466.21099853515625,444.8609924316406,446.27899169921875,1514179968
2018-03-29,448.07501220703125,450.81298828125,385.81298828125,385.9679870605469,1970230016
2018-03-30,385.9049987792969,409.9289855957031,368.63299560546875,394.6449890136719,1878130048
2018-03-31,395.0039978027344,418.4679870605469,392.9530029296875,396.4570007324219,1323920000
2018-04-01,397.2539978027344,400.52801513671875,363.80499267578125,379.60699462890625,1256930048
2018-04-02,379.6990051269531,395.1709899902344,377.5929870605469,386.42498779296875,1102259968
2018-04-03,387.31201171875,418.9679870605469,383.5320129394531,416.89300537109375,1363399936
2018-04-04,416.4849853515625,417.47198486328125,375.30999755859375,380.5429992675781,1287730048
2018-04-05,379.9469909667969,387.71600341796875,369.8160095214844,383.23199462890625,1210680064
2018-04-06,382.7309875488281,385.19500732421875,366.9110107421875,370.2850036621094,967105984
2018-04-07,370.3800048828125,393.0589904785156,369.9360046386719,385.3139953613281,951475008
2018-04-08,385.7430114746094,402.5899963378906,385.60198974609375,400.50799560546875,948488000
2018-04-09,400.85699462890625,429.2510070800781,390.6099853515625,398.5260009765625,1478390016
2018-04-10,399.4110107421875,415.88800048828125,393.8789978027344,414.2430114746094,1196000000
2018-04-11,415.02398681640625,430.5400085449219,412.47100830078125,430.5400085449219,1439040000
2018-04-12,430.1610107421875,493.0580139160156,417.4129943847656,492.9410095214844,2519360000
2018-04-13,493.1600036621094,526.469970703125,482.65899658203125,492.7349853515625,2419249920
2018-04-14,492.5799865722656,512.0239868164062,488.27899169921875,501.4779968261719,1519079936
2018-04-15,502.8800048828125,531.7020263671875,502.8800048828125,531.7020263671875,1726089984
2018-04-16,532.073974609375,534.197021484375,500.25,511.1470031738281,1758979968
2018-04-17,511.1449890136719,518.031005859375,502.5639953613281,502.8940124511719,1760359936
2018-04-18,503.3089904785156,525.0919799804688,503.0450134277344,524.7890014648438,1762940032
2018-04-19,524.0380249023438,567.8889770507812,523.2620239257812,567.8889770507812,2256869888
2018-04-20,567.989013671875,618.7150268554688,560.2830200195312,615.718017578125,2849469952
2018-04-21,616.0040283203125,621.8880004882812,578.5499877929688,605.39501953125,2612460032
2018-04-22,606.1190185546875,640.7670288085938,593.8690185546875,621.8599853515625,2426269952
2018-04-23,621.198974609375,646.7000122070312,621.0349731445312,642.5479736328125,2386830080
2018-04-24,643.3980102539062,708.875,643.3980102539062,708.1580200195312,3581860096
2018-04-25,707.06201171875,707.06201171875,600.2119750976562,615.416015625,4216140032
2018-04-26,618.0789794921875,663.1810302734375,604.0070190429688,662.8090209960938,2984009984
2018-04-27,662.1090087890625,684.8679809570312,647.031982421875,647.031982421875,2598129920
2018-04-28,644.64599609375,691.4420166015625,644.64599609375,683.677978515625,2496659968
2018-04-29,683.9119873046875,697.7559814453125,670.5130004882812,688.8809814453125,2740559872
2018-04-30,689.760986328125,694.4390258789062,666.1170043945312,669.9240112304688,2853100032
2018-05-01,670.4630126953125,674.4030151367188,637.5399780273438,673.6129760742188,2678960128
2018-05-02,674.0750122070312,688.8419799804688,667.4199829101562,687.1489868164062,2822269952
2018-05-03,686.5910034179688,784.3410034179688,686.5910034179688,779.5430297851562,4210939904
2018-05-04,776.7750244140625,803.7459716796875,762.6320190429688,785.6240234375,3533410048
2018-05-05,784.5830078125,827.4550170898438,784.2369995117188,816.1199951171875,3035040000
2018-05-06,816.0880126953125,835.0570068359375,764.8829956054688,792.3109741210938,3105570048
2018-05-07,793.3389892578125,795.7579956054688,710.177978515625,753.7249755859375,4316120064
2018-05-08,755.0089721679688,774.2490234375,728.1290283203125,752.8569946289062,2920489984
2018-05-09,752.9019775390625,759.5289916992188,718.4719848632812,752.2750244140625,2877870080
2018-05-10,752.5789794921875,766.7479858398438,726.6640014648438,727.2769775390625,2748950016
2018-05-11,727.0130004882812,736.9769897460938,669.8250122070312,679.5859985351562,3290080000
2018-05-12,679.8770141601562,691.4110107421875,644.0659790039062,686.0479736328125,2668480000
2018-05-13,687.1749877929688,741.31201171875,675.3189697265625,733.4959716796875,2362500096
2018-05-14,732.7329711914062,742.1699829101562,695.7919921875,730.5490112304688,3005110016
2018-05-15,731.1430053710938,739.052001953125,700.9949951171875,708.8709716796875,2523069952
2018-05-16,708.0869750976562,710.2000122070312,682.541015625,707.0499877929688,2476130048
2018-05-17,708.718017578125,718.8330078125,668.833984375,672.656982421875,2350619904
2018-05-18,672.1019897460938,695.031005859375,663.8090209960938,694.3670043945312,2305740032
2018-05-19,695.072021484375,715.5780029296875,686.791015625,696.530029296875,2021549952
2018-05-20,697.9229736328125,723.7529907226562,692.6690063476562,715.3690185546875,2156910080
2018-05-21,717.1929931640625,719.2780151367188,692.4940185546875,699.2219848632812,2005170048
2018-05-22,700.177978515625,700.9760131835938,644.0260009765625,647.7410278320312,2230469888
2018-05-23,646.6699829101562,651.635986328125,572.9520263671875,583.5850219726562,2995429888
2018-05-24,584.5360107421875,610.8179931640625,557.2059936523438,601.7550048828125,2791099904
2018-05-25,602.1400146484375,617.1859741210938,575.6240234375,586.7340087890625,2110919936
2018-05-26,587.426025390625,606.1749877929688,583.5120239257812,587.280029296875,1694300032
2018-05-27,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,1788790016
2018-05-28,573.0449829101562,576.0490112304688,512.552001953125,516.0360107421875,2356900096
2018-05-29,516.1480102539062,572.2639770507812,516.1480102539062,565.3880004882812,2330820096
2018-05-30,566.8300170898438,583.135986328125,545.4310302734375,559.5900268554688,2053970048
2018-05-31,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,1985040000
2018-06-01,578.6719970703125,589.093017578125,567.6649780273438,580.0430297851562,1945890048
2018-06-02,580.4290161132812,597.0770263671875,577.322021484375,591.8079833984375,1880390016
2018-06-03,591.2589721679688,624.5130004882812,591.2589721679688,618.3289794921875,1832550016
2018-06-04,619.43701171875,623.4290161132812,583.7470092773438,592.9849853515625,1903430016
2018-06-05,593.406005859375,611.3300170898438,580.9819946289062,609.302978515625,1844269952
2018-06-06,610.2620239257812,611.6430053710938,596.39599609375,607.1240234375,1756530048
2018-06-07,607.68701171875,616.1439819335938,601.6929931640625,605.18701171875,1880140032
2018-06-08,605.4429931640625,608.8109741210938,595.593017578125,601.0770263671875,1637779968
2018-06-09,600.905029296875,608.5830078125,597.56201171875,597.56201171875,1519309952
2018-06-10,594.344970703125,594.344970703125,511.8890075683594,526.47900390625,2234880000
2018-06-11,524.8569946289062,536.8579711914062,515.2689819335938,533.2839965820312,1982119936
2018-06-12,532.7100219726562,538.9550170898438,491.2349853515625,496.8429870605469,1932760064
2018-06-13,498.01800537109375,501.9049987792969,459.0039978027344,477.4939880371094,2080130048
2018-06-14,478.3810119628906,523.5449829101562,467.46600341796875,519.7420043945312,2458650112
2018-06-15,520.47998046875,521.3049926757812,487.468994140625,491.0039978027344,1808269952
2018-06-16,490.41400146484375,503.2229919433594,488.85101318359375,499.6419982910156,1314109952
2018-06-17,499.4599914550781,507.6409912109375,498.64801025390625,500.447998046875,1264870016
2018-06-18,499.38299560546875,521.7960205078125,494.0660095214844,518.8909912109375,1513869952
2018-06-19,519.0230102539062,542.35302734375,516.31201171875,537.9569702148438,1726569984
2018-06-20,538.5059814453125,541.0150146484375,519.3690185546875,536.2680053710938,1596290048
2018-06-21,536.447021484375,543.7169799804688,524.2589721679688,527.3670043945312,1462070016
2018-06-22,527.1939697265625,527.1939697265625,456.87701416015625,465.8169860839844,2226030080
2018-06-23,466.27398681640625,479.1289978027344,462.39300537109375,474.5199890136719,1651379968
2018-06-24,474.76800537109375,475.3590087890625,426.468994140625,457.6719970703125,2490579968
2018-06-25,455.9360046386719,470.343994140625,448.89599609375,460.30999755859375,4007950080
2018-06-26,460.7330017089844,461.2130126953125,432.7720031738281,432.7720031738281,1356560000
2018-06-27,432.2439880371094,444.2430114746094,424.8389892578125,442.364990234375,1368940032
2018-06-28,442.2900085449219,443.6180114746094,419.6830139160156,422.364990234375,1360790016
2018-06-29,422.5870056152344,441.7929992675781,407.9469909667969,436.0090026855469,1564499968
2018-06-30,436.2090148925781,458.7969970703125,436.2090148925781,455.17999267578125,1475939968
2018-07-01,455.24200439453125,457.1390075683594,446.385009765625,453.9179992675781,1511730048
2018-07-02,453.8240051269531,479.1300048828125,447.1109924316406,475.34698486328125,1625789952
2018-07-03,475.385986328125,483.85400390625,462.5820007324219,464.19500732421875,1683939968
2018-07-04,464.1510009765625,481.4360046386719,455.18499755859375,467.3179931640625,1549769984
2018-07-05,467.2869873046875,483.2250061035156,464.6289978027344,474.4119873046875,1828610048
2018-07-06,474.35699462890625,479.6520080566406,457.614990234375,474.0119934082031,1627609984
2018-07-07,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,1358360064
2018-07-08,492.0679931640625,503.1990051269531,488.4169921875,489.1189880371094,1344560000
2018-07-09,488.87799072265625,490.85198974609375,475.17498779296875,476.6820068359375,1533799936
2018-07-10,476.1619873046875,478.3179931640625,433.9599914550781,434.42401123046875,1789069952
2018-07-11,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,1422470016
2018-07-12,446.50201416015625,446.50201416015625,422.80999755859375,430.0740051269531,1495440000
2018-07-13,430.7409973144531,442.3630065917969,430.7409973144531,434.0270080566406,1489670016
2018-07-14,434.510986328125,439.4339904785156,431.4739990234375,436.08599853515625,1235820032
2018-07-15,435.88299560546875,454.0010070800781,433.9209899902344,449.8500061035156,1350160000
2018-07-16,450.42498779296875,480.6579895019531,446.7980041503906,480.6579895019531,1858680064
2018-07-17,480.0769958496094,508.7799987792969,468.9150085449219,501.00201416015625,2288100096
2018-07-18,500.8380126953125,513.4329833984375,474.3590087890625,480.51300048828125,2371559936
2018-07-19,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,2068739968
2018-07-20,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,1821350016
2018-07-21,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,1504310016
2018-07-22,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,1338589952
2018-07-23,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,1596999936
2018-07-24,451.135986328125,481.1419982910156,450.56500244140625,479.37298583984375,2287520000
2018-07-25,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,1930780032
2018-07-26,472.33099365234375,483.6960144042969,461.42401123046875,464.0369873046875,1621560064
2018-07-27,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,1734259968
2018-07-28,469.6780090332031,471.593994140625,462.989013671875,466.89801025390625,1531890048
2018-07-29,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,1631910016
2018-07-30,466.827,467.952,448.641,457.081,2141590000
2018-07-31,457.245,457.245,430.444,433.867,1820680000
2018-08-01,433.869,435.457,410.464,420.747,1888060000
2018-08-02,420.806,425.034,410.309,412.621,1569300000
2018-08-03,412.567,420.549,399.91,418.262,1722340000
2018-08-04,418.237,420.186,403.776,407.252,1466540000
2018-08-05,407.346,413.716,402.432,410.516,1396820000
2018-08-06,410.567,414.54,403.315,406.658,1384880000
2018-08-07,406.801,411.405,376.077,380.215,1828350000
2018-08-08,379.892,380.671,353.734,356.613,2016080000
2018-08-09,356.971,370.946,353.614,365.588,1616610000
2018-08-10,365.776,367.045,329.586,334.176,1699400000
2018-08-11,334.264,334.264,308.488,322.112,1790370000
2018-08-12,320.823,328.59,318.602,319.57,1625420000
2018-08-13,320.21,323.551,284.934,286.495,1751190000
2018-08-14,286.365,286.365,254.65,278.932,2137850000
2018-08-15,280.387,303.59,280.119,282.364,1878150000
2018-08-16,282.741,298.476,280.928,288.046,1552970000
2018-08-17,287.683,316.17,287.346,315.729,1995460000
2018-08-18,316.791,320.446,286.551,295.812,1764020000
2018-08-19,295.67,307.098,291.332,300.834,1447910000
2018-08-20,301.381,304.372,273.511,274.315,1413790000
2018-08-21,273.331,285.97,273.331,281.944,1164120000
2018-08-22,281.968,297.486,264.998,271.341,1507660000
2018-08-23,271.748,279.546,271.09,277.104,1271160000
2018-08-24,278.111,283.302,273.86,282.967,1450170000
2018-08-25,283.281,283.515,278.471,279.646,1208360000
2018-08-26,279.525,279.525,272.444,275.197,1206650000
2018-08-27,275.35,285.603,273.65,285.603,1406790000
2018-08-28,286.649,297.4,283.572,296.499,1513350000
2018-08-29,296.163,297.071,287.287,289.312,1474460000
2018-08-30,289.753,291.243,275.211,284.105,1513100000
2018-08-31,284.12,284.551,278.513,283.004,1411910000
2018-09-01,283.496,301.144,283.496,295.341,1546630000
2018-09-02,295.453,298.686,290.926,294.371,1321050000
2018-09-03,295.181,295.591,287.432,289.259,1394490000
2018-09-04,289.297,291.58,284.255,285.723,1554870000
2018-09-05,286.045,288.163,232.331,232.331,2390390000
2018-09-06,231.648,231.755,218.123,230.215,2097310000
2018-09-07,229.535,233.896,217.075,217.203,1678260000
2018-09-08,217.912,220.367,193.259,197.951,1517200000
2018-09-09,198.385,207.666,188.306,196.924,1585980000
2018-09-10,197.851,201.883,189.584,197.079,1502960000
2018-09-11,198.177,198.506,180.596,185.066,1568900000
2018-09-12,185.423,185.587,170.257,183.331,1874850000
2018-09-13,183.679,214.002,183.679,211.354,2330720000
2018-09-14,212.669,222.794,204.871,211.749,2232190000
